keyDate,blockNumber,blockTimestamp,blockTimestampStr,error,observationBlockTimestamp,observationBlockTimestampStr,sqrtPriceX96,exchange_rate
2023-04-05T07:00:00Z,41163388,1680677986,2023-04-05T06:59:46.000Z,,1680670551,2023-04-05T04:55:51.000Z,79228959674577827079758707024286694,1000020123256643524
2023-04-05T08:00:00Z,41164991,1680681613,2023-04-05T08:00:13.000Z,,1680670551,2023-04-05T04:55:51.000Z,79228830071018320435002064014325884,1000016851572600742
2023-04-05T09:00:00Z,41166597,1680685196,2023-04-05T08:59:56.000Z,,1680670551,2023-04-05T04:55:51.000Z,79229161524008545866168542148182596,1000025218710390337
2023-04-05T10:00:00Z,41168187,1680688798,2023-04-05T09:59:58.000Z,,1680688540,2023-04-05T09:55:40.000Z,79227001028697362738623086480812979,999970680197131383
2023-04-05T11:00:00Z,41169787,1680692396,2023-04-05T10:59:56.000Z,,1680688540,2023-04-05T09:55:40.000Z,79226658743656373149155629893150727,999962039853272627
2023-04-05T12:00:00Z,41171374,1680695992,2023-04-05T11:59:52.000Z,,1680693498,2023-04-05T11:18:18.000Z,79226396199164169782137543539338423,999955412435301446
2023-04-05T13:00:00Z,41173056,1680699602,2023-04-05T13:00:02.000Z,,1680693498,2023-04-05T11:18:18.000Z,79226487979982594863498519853786036,999957729258575122
2023-04-05T14:00:00Z,41174749,1680703199,2023-04-05T13:59:59.000Z,,1680693498,2023-04-05T11:18:18.000Z,79226854062154813929516038589495372,999966970297846980
2023-04-05T15:00:00Z,41176420,1680706799,2023-04-05T14:59:59.000Z,,1680703311,2023-04-05T14:01:51.000Z,79226355772534038255124459666305698,999954391946695826
2023-04-05T16:00:00Z,41178090,1680710391,2023-04-05T15:59:51.000Z,,1680707153,2023-04-05T15:05:53.000Z,79227931897844060543303479008339079,999994178431574814
2023-04-05T17:00:00Z,41179727,1680713997,2023-04-05T16:59:57.000Z,,1680712637,2023-04-05T16:37:17.000Z,79228426166538510078717135125893350,1000006655530167336
2023-04-05T18:00:00Z,41181348,1680717590,2023-04-05T17:59:50.000Z,,1680712637,2023-04-05T16:37:17.000Z,79228433292723398947557219379680040,1000006835420971248
2023-04-05T19:00:00Z,41182978,1680721191,2023-04-05T18:59:51.000Z,,1680712637,2023-04-05T16:37:17.000Z,79228428790663260823049707076268084,1000006721772610513
2023-04-05T20:00:00Z,41184609,1680724798,2023-04-05T19:59:58.000Z,,1680722075,2023-04-05T19:14:35.000Z,79228428471170014529528684555360498,1000006713707440015
2023-04-05T21:00:00Z,41186226,1680728398,2023-04-05T20:59:58.000Z,,1680722075,2023-04-05T19:14:35.000Z,79228484947375844617524812804312976,1000008139372601212
2023-04-05T22:00:00Z,41187858,1680732000,2023-04-05T22:00:00.000Z,,1680722075,2023-04-05T19:14:35.000Z,79228543039475606912892294595099572,1000009605829871763
2023-04-05T23:00:00Z,41189521,1680735598,2023-04-05T22:59:58.000Z,,1680722075,2023-04-05T19:14:35.000Z,79228649520086161633620970097758952,1000012293793094569
2023-04-06T00:00:00Z,41191163,1680739189,2023-04-05T23:59:49.000Z,,1680722075,2023-04-05T19:14:35.000Z,79228680448609960518669479296090736,1000013074543751105
2023-04-06T01:00:00Z,41192850,1680742805,2023-04-06T01:00:05.000Z,,1680722075,2023-04-05T19:14:35.000Z,79228647341892908446541054976845423,1000012238807429290
2023-04-06T02:00:00Z,41194542,1680746408,2023-04-06T02:00:08.000Z,,1680722075,2023-04-05T19:14:35.000Z,79230890444165673017228376606127984,1000068863817558624
2023-04-06T03:00:00Z,41196202,1680749998,2023-04-06T02:59:58.000Z,,1680748412,2023-04-06T02:33:32.000Z,79230621682011005046253677862352975,1000062079084854534
2023-04-06T04:00:00Z,41197893,1680753592,2023-04-06T03:59:52.000Z,,1680748412,2023-04-06T02:33:32.000Z,79230568292788218443619222489417671,1000060731310016523
2023-04-06T05:00:00Z,41199559,1680757196,2023-04-06T04:59:56.000Z,,1680755044,2023-04-06T04:24:04.000Z,79229519268616961435514807258617172,1000034249588190299
2023-04-06T06:00:00Z,41201222,1680760796,2023-04-06T05:59:56.000Z,,1680755044,2023-04-06T04:24:04.000Z,79229499444258322955779991607099175,1000033749142515067
2023-04-06T07:00:00Z,41202886,1680764396,2023-04-06T06:59:56.000Z,,1680763598,2023-04-06T06:46:38.000Z,79229929237639420033066590936414962,1000044598865283772
2023-04-06T08:00:00Z,41204535,1680767996,2023-04-06T07:59:56.000Z,,1680763598,2023-04-06T06:46:38.000Z,79230470141009331914329173876757117,1000058253537078926
2023-04-06T09:00:00Z,41206138,1680771601,2023-04-06T09:00:01.000Z,,1680763598,2023-04-06T06:46:38.000Z,79230464269669693553329293215910544,1000058105319317838
2023-04-06T10:00:00Z,41207760,1680775198,2023-04-06T09:59:58.000Z,,1680763598,2023-04-06T06:46:38.000Z,79230331478588720139816586551432399,1000054753106585536
2023-04-06T11:00:00Z,41209378,1680778798,2023-04-06T10:59:58.000Z,,1680763598,2023-04-06T06:46:38.000Z,79230372306005554924295669883106453,1000055783763961834
2023-04-06T12:00:00Z,41210973,1680782410,2023-04-06T12:00:10.000Z,,1680763598,2023-04-06T06:46:38.000Z,79231095437035215293005990927335177,1000074038749966686
2023-04-06T13:00:00Z,41212550,1680786012,2023-04-06T13:00:12.000Z,,1680763598,2023-04-06T06:46:38.000Z,79231398113018965709939836623158394,1000081679663423994
2023-04-06T14:00:00Z,41214123,1680789596,2023-04-06T13:59:56.000Z,,1680787924,2023-04-06T13:32:04.000Z,79231344465280486885880973099285333,1000080325349262643
2023-04-06T15:00:00Z,41215698,1680793200,2023-04-06T15:00:00.000Z,,1680792334,2023-04-06T14:45:34.000Z,79230710289971476143424475322715287,1000064315934921886
2023-04-06T16:00:00Z,41217323,1680796812,2023-04-06T16:00:12.000Z,,1680792334,2023-04-06T14:45:34.000Z,79230605724313987489212523622817648,1000061676243485607
2023-04-06T17:00:00Z,41218945,1680800388,2023-04-06T16:59:48.000Z,,1680792334,2023-04-06T14:45:34.000Z,79231012169819143013092215838889529,1000071936713213166
2023-04-06T18:00:00Z,41220579,1680803988,2023-04-06T17:59:48.000Z,,1680792334,2023-04-06T14:45:34.000Z,79231222272091829297218360787104036,1000077240638017109
2023-04-06T19:00:00Z,41222212,1680807589,2023-04-06T18:59:49.000Z,,1680792334,2023-04-06T14:45:34.000Z,79231406555038566147351350739688922,1000081892778673570
2023-04-06T20:00:00Z,41223853,1680811199,2023-04-06T19:59:59.000Z,,1680792334,2023-04-06T14:45:34.000Z,79231829409464430682268168055533019,1000092567590631238
2023-04-06T21:00:00Z,41225437,1680814795,2023-04-06T20:59:55.000Z,,1680814395,2023-04-06T20:53:15.000Z,79232208999352487960825342708710214,1000102150253002569
2023-04-06T22:00:00Z,41227059,1680818399,2023-04-06T21:59:59.000Z,,1680817271,2023-04-06T21:41:11.000Z,79231129033491164064366008131146547,1000074886875322685
2023-04-06T23:00:00Z,41228677,1680822000,2023-04-06T23:00:00.000Z,,1680817271,2023-04-06T21:41:11.000Z,79231438367482369570705794643973645,1000082695870699402
2023-04-07T00:00:00Z,41230327,1680825602,2023-04-07T00:00:02.000Z,,1680817271,2023-04-06T21:41:11.000Z,79231821974308919788528825484509663,1000092379892241037
2023-04-07T01:00:00Z,41231937,1680829200,2023-04-07T01:00:00.000Z,,1680817271,2023-04-06T21:41:11.000Z,79231827554862420218396057163795886,1000092520771728314
2023-04-07T02:00:00Z,41233540,1680832798,2023-04-07T01:59:58.000Z,,1680817271,2023-04-06T21:41:11.000Z,79231912305351681320504824577862539,1000094660274965547
2023-04-07T03:00:00Z,41235145,1680836400,2023-04-07T03:00:00.000Z,,1680834752,2023-04-07T02:32:32.000Z,79232771645425363658077665638185603,1000116354212537823
2023-04-07T04:00:00Z,41236821,1680839995,2023-04-07T03:59:55.000Z,,1680839534,2023-04-07T03:52:14.000Z,79232879271628742202487249951025754,1000119071239773174
2023-04-07T05:00:00Z,41238482,1680843589,2023-04-07T04:59:49.000Z,,1680839534,2023-04-07T03:52:14.000Z,79232878045228623431338539224391254,1000119040279238872
